FilePath,Severity,Control name,Failed resources,All Resources,Compliance score
assets\project-yamls\YAMLfiles\repos\istio\samples\bookinfo\platform\kube\bookinfo-dualstack.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\istio\samples\bookinfo\platform\kube\bookinfo-psa.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\kubernetes-ingress-controller\config\variants\postgres\wait\kong-ingress-postgres.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\litmus\monitoring\utils\prometheus\prometheus-scrape-configuration\prometheus-deployment.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\kubernetes-ingress-controller\config\variants\konnect\base\manager.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\istio\samples\tcp-echo\tcp-echo-ipv4.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\postgres-operator\installers\olm\config\redhat\related-images.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\kuma\pkg\plugins\resources\k8s\native\config\default\manager_auth_proxy_patch.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\kuberay\ray-operator\config\samples\ray-service.high-availability.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\istio\samples\tcp-echo\tcp-echo-services.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\kuberay\ray-operator\config\default-with-webhooks\manager_webhook_patch.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\pyrra\examples\kubernetes\manifests\pyrra-apiDeployment.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\ha\install.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\logging-operator\config\default\manager_prometheus_metrics_patch.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\kubernetes-ingress-controller\config\variants\multi-gw\base\manager_multi_gateway_patch.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\istio\samples\bookinfo\platform\kube\bookinfo.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\istio\samples\bookinfo\platform\kube\bookinfo-dualstack.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\seldon-core\operator\config\manager\manager.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\kubeeye\deploy\kubeeye.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\longhorn\deploy\prerequisite\longhorn-spdk-setup.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\litmus\demo\sample-applications\sock-shop\deploy\sock-shop\orders-db.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\base\application-controller-deployment\argocd-application-controller-statefulset.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\kubeeye\config\default\manager_auth_proxy_patch.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\litmus\chaoscenter\dex-server\dex-deployment.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\install.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\litmus\chaoscenter\manifests\litmus-cluster-scope.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\pyrra\examples\kubernetes\manifests\pyrra-kubernetesDeployment.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\istio\samples\helloworld\helloworld-dual-stack.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\seldon-core\operator\config\openshift\patch_manager_env.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\namespace-install.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\litmus\demo\sample-applications\sock-shop\deploy\monitoring\07-grafana-deployment.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\ha\install.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\shifu\pkg\telemetryservice\install\telemetryservice_install.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\kubernetes-ingress-controller\config\variants\multi-gw\debug\manager_debug.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\argo-rollouts\manifests\dashboard-install\dashboard-deployment.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\istio\samples\addons\extras\skywalking.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\longhorn\dev\upgrade-responder\manifests\influxdb.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\secrets-store-csi-driver\manifest_staging\deploy\secrets-store-csi-driver.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\grafana-operator\deploy\kustomize\overlays\namespace_scoped\deployment.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\ha\namespace-install.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\shifu\pkg\k8s\crd\config\default\manager_auth_proxy_patch.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\kubernetes-ingress-controller\config\components\konnect\manager.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\nacos-k8s\deploy\nacos\nacos-quick-start.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\ha\base\controller-deployment\argocd-application-controller-statefulset.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\nacos-k8s\operator\config\manager\manager.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\charts\samples\nginx-scaledobject.yml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\istio\samples\tcp-echo\tcp-echo-services.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\istio\samples\extauthz\ext-authz.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\istio\samples\httpbin\httpbin-nodeport.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\longhorn\deploy\backupstores\minio-backupstore.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\example-voting-app\k8s-specifications\vote-deployment.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\istio\samples\bookinfo\platform\kube\bookinfo-dualstack.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\logging-operator\config\samples\multitenant-routing\logging\tenant-infra-receiver.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\base\applicationset-controller\argocd-applicationset-controller-deployment.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\litmus\demo\sample-applications\sock-shop\deploy\sock-shop\rabbitmq.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\nacos-k8s\operator\config\default\manager_webhook_patch.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\kadalu\extras\tie-breaker\tie-breaker.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\litmus\chaoscenter\graphql\server\manifests\cluster\1c_argo_deployment.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\ha\base\controller-deployment\argocd-repo-server-deployment.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\longhorn\deploy\prerequisite\longhorn-nfs-installation.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\logging-operator\config\manager\manager.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\seldon-core\operator\config\lite\patch_manager_args.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\kubernetes-ingress-controller\config\variants\enterprise-postgres\kong-enterprise.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\litmus\chaoscenter\graphql\server\manifests\namespace\2b_litmus_deployment.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\istio\samples\bookinfo\platform\kube\bookinfo-psa.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\example-voting-app\k8s-specifications\result-deployment.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\istio\samples\bookinfo\platform\kube\bookinfo.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\istio\samples\addons\extras\skywalking.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\base\dex\argocd-dex-server-deployment.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\example-voting-app\k8s-specifications\worker-deployment.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\seldon-core\operator\config\default\manager_prometheus_metrics_patch.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\flux2\manifests\integrations\registry-credentials-sync\_base\kubectl-patch.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\kuberay\ray-operator\config\samples\ray-pod.tls.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\core-install.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\kadalu\manifests\kadalu-operator-rke.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\litmus\demo\sample-applications\sock-shop\deploy\litmus-metrics\chaos-exporter.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\istio\samples\bookinfo\platform\kube\bookinfo.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\kuma\pkg\plugins\resources\k8s\native\config\default\manager_webhook_patch.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\base\application-controller-deployment\argocd-application-controller-deployment.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\install.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\istio\samples\ambient-argo\application\ratings.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\ha\install.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\ha\install.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\litmus\chaoscenter\graphql\server\manifests\cluster\3b_agents_deployment.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\ha\namespace-install.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\shifu\pkg\k8s\crd\config\default\manager_config_patch.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\istio\samples\bookinfo\platform\kube\bookinfo.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\pyrra\examples\kubernetes\manifests-webhook\pyrra-kubernetesDeployment.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\grafana-operator\config\chainsaw-overlay\deployment-patch.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\istio\samples\security\spire\spire-quickstart.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\secrets-store-csi-driver\.local\debug-driver.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\seldon-core\operator\config\namespaced\patch_manager_args.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\istio\samples\bookinfo\platform\kube\bookinfo-psa.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\flux2\manifests\integrations\eventhub-credentials-sync\_base\sync.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\longhorn\deploy\backupstores\cifs-backupstore.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\istio\samples\security\spire\sleep-spire.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\jaeger-operator\config\default\manager_webhook_patch.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\postgres-operator\installers\olm\config\operator\target-namespace.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\litmus\chaoscenter\graphql\server\manifests\cluster\2c_litmus_deployment.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\namespace-install.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\kubeeye\pkg\expend\deploymentfiles\npd-resources.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\logging-operator\config\samples\multitenant-routing-2\logging\tenant-infra-receiver.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\istio\samples\helloworld\helloworld.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\kubernetes-ingress-controller\config\variants\multi-gw\dev\manager.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\kadalu\manifests\kadalu-operator.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\kuberay\ray-operator\config\samples\ray-cluster.external-redis-uri.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\flux2\manifests\integrations\registry-credentials-sync\aws\reconcile-patch.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\jaeger-operator\config\default\manager_config_patch.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\mysql-operator\config\manager\manager.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\seldon-core\operator\config\default\manager_auth_proxy_patch.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\mongodb-enterprise-kubernetes\multi_cluster_verify\sample-service.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\litmus\chaoscenter\graphql\server\manifests\namespace\1b_argo_deployment.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\secrets-store-csi-driver\deploy\secrets-store-csi-driver-windows.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\istio\samples\bookinfo\platform\kube\bookinfo-dualstack.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\kubernetes-ingress-controller\config\variants\konnect\debug\manager_debug.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\litmus\monitoring\utils\metrics-exporters\mysqld-exporter\deployment.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\base\redis\argocd-redis-deployment.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\flux2\manifests\integrations\eventhub-credentials-sync\generic\reconcile-patch.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\VictoriaMetrics_operator\config\manager\manager.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\postgres-operator\installers\olm\config\redhat\registration.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\kubeshark\manifests\complete.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\flux2\manifests\integrations\eventhub-credentials-sync\_base\kubectl-patch.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\kubernetes-ingress-controller\config\components\manager_dev_webhook\manager_webhook_listen_patch.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\istio\samples\bookinfo\platform\kube\bookinfo-ratings-v2-mysql.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\kubernetes-ingress-controller\config\dev\manager_dev.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\istio\samples\bookinfo\platform\kube\bookinfo-reviews-v2.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\longhorn\deploy\prerequisite\longhorn-nvme-cli-installation.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\kubernetes-ingress-controller\config\components\konnect\manager.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\istio\samples\bookinfo\platform\kube\bookinfo-db.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\litmus\chaoscenter\manifests\litmus-without-resources.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\kadalu\manifests\csi-nodeplugin-openshift.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\kadalu\manifests\kadalu-operator-microk8s.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\istio\samples\httpbin\httpbin.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\nacos-k8s\operator\config\default\manager_auth_proxy_patch.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\kubernetes-ingress-controller\config\variants\konnect\base\manager.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\litmus\monitoring\utils\metrics-exporters-with-service-monitors\prometheus-blackbox-exporter-metrics\deployment.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\istio\samples\ambient-argo\application\reviews.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\kuberay\ray-operator\config\samples\ray-cluster.external-redis.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\istio\samples\tcp-echo\tcp-echo.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\istio\samples\bookinfo\platform\kube\bookinfo.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\shifu\pkg\k8s\crd\install\shifu_install.yml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\istio\samples\bookinfo\platform\kube\bookinfo-ratings-dualstack.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\kuma\pkg\plugins\resources\k8s\native\config\manager\manager.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\istio\samples\httpbin\sample-client\fortio-deploy.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\longhorn\deploy\backupstores\azurite-backupstore.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\kanister\bundle.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\cluster-monitoring\manifests\node-exporter-daemonset.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\cluster-monitoring\manifests\setup\prometheus-operator-deployment.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\mongodb-enterprise-kubernetes\mongodb-enterprise-openshift.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\argo-rollouts\manifests\dashboard-install.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\shifu\pkg\k8s\crd\install\config_default.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\VictoriaMetrics_operator\config\default\manager_auth_proxy_patch.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\istio\samples\bookinfo\platform\kube\bookinfo-dualstack.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\istio\samples\extauthz\local-ext-authz.yaml,Medium,Configured liveness probe,299,385,22.337662
assets\project-yamls\YAMLfiles\repos\litmus\demo\sample-applications\sock-shop\deploy\sock-shop\catalogue-db.yaml,Medium,Configured liveness probe,299,385,22.337662
